id;director_id;movie_id
6193e2be-2ce7-4574-8670-b7e8a7d8cb40;96c425b4-5604-477e-994b-0350ee524910;a92adbf5-930c-41ce-bff3-b11798505f1c
71fbac34-8aac-47e0-9fb4-b13b39db0b66;74fb02a2-45b2-4e49-9b3b-608b87cdbb6a;82969bd5-2b7a-48a6-b414-df8848f6e2cb
a3c4eb80-0795-47c8-8630-6727c5204625;8ebae66d-abda-4aa6-a2a6-6685d021092b;a9879db2-647a-4093-afe0-4646def2b775
5bc2d3df-7bcc-49fd-a041-fdfdfc2f28a8;41d7c23e-530b-4e79-8410-e4781be590bf;0ff9ccf8-29d6-4408-8f1c-e9fefc8f4966
42bbbc52-e4c1-4c3d-ba6a-561bb7459d5f;754af2c3-fa32-4887-8a53-fbb4149d2c32;d01c4bc7-7c8d-4935-bc21-b417fb706871
cf2fd2aa-31c0-408f-87a6-9c6d7a3020ac;24bea028-8ef1-4af7-a319-842f4f2558cd;0ae492ef-cd4b-41fa-8c25-1a1cd39c9f63
7aa53733-f278-49fc-b814-7dc49beb919c;383db7f3-c3ec-4f9d-aa40-c45918ca1b05;34b05d8e-5541-4a38-a8eb-e4975b346be7
af2b72ed-8c9c-4dac-bf03-0b428fe7e6c7;2dce9a71-de87-4f8d-b2ce-a0f7b6d7d000;bf0b5ec3-b4a5-4816-99f9-8ce32a79be8d
56339c69-ada9-4b71-9c4d-feace416be98;c5c11b2c-7245-40c1-85cb-c0ca136db258;553108a8-678b-464f-8102-2eddd5c3e74a
6984ff2e-57b7-47a4-ba0f-e057559f6346;946985b6-10ce-4350-90ac-840980ef363c;69d2692c-a57a-4129-9cd7-59bb40a21645